sample_id,exercise_type,form_quality,form_score,num_frames,risk_factors,recommendations,hip_angle_mean,hip_angle_std,knee_angle_mean,knee_angle_std,ankle_angle_mean,ankle_angle_std,back_angle_mean,back_angle_std,shoulder_angle_mean,shoulder_angle_std,landmarks_file,labels_file,elbow_angle_mean,elbow_angle_std,wrist_angle_mean,wrist_angle_std,hip_angle_front_mean,hip_angle_front_std,knee_angle_front_mean,knee_angle_front_std,hip_angle_back_mean,hip_angle_back_std,knee_angle_back_mean,knee_angle_back_std
84,squat,good,77.06163637017033,30,,,132.8764031416262,37.057619345505145,132.7860379525708,36.39338506336901,79.60424762845032,7.668754173752068,3.426990387720686,2.596711668910014,44.9046417954613,1.994922044807117,datasets/biomechanics/annotations/sample_000084.npy,datasets/biomechanics/annotations/sample_000084.json,,,,,,,,,,,,
85,squat,good,81.82071892212163,30,,,132.1030787673181,36.95274587752338,132.98953225017635,36.79940772179132,79.57166459657289,8.107538979692519,3.018107702394342,2.526769274558904,44.765969903332895,1.8275924889617459,datasets/biomechanics/annotations/sample_000085.npy,datasets/biomechanics/annotations/sample_000085.json,,,,,,,,,,,,
86,squat,good,88.11498536629504,30,,,132.29233706814503,37.002999150339875,132.16310875579003,36.60404402366286,79.09869882964776,8.146581568487612,1.5879656287957686,2.3158590313278276,45.05541917410951,1.9007727270655155,datasets/biomechanics/annotations/sample_000086.npy,datasets/biomechanics/annotations/sample_000086.json,,,,,,,,,,,,
87,squat,good,76.01708781950227,30,,,131.85575886072075,37.03378397381851,132.72403191638668,36.96442736889571,79.25305539925816,8.673924546383983,2.4433660680951035,2.0071455464078656,45.53128125217363,1.773430688771978,datasets/biomechanics/annotations/sample_000087.npy,datasets/biomechanics/annotations/sample_000087.json,,,,,,,,,,,,
88,squat,good,81.81956667010809,30,,,132.11081224127267,37.210808002782265,132.0050979811107,37.24395281621824,79.10223165730713,8.63583039326129,2.2579930374643955,2.3073810556927303,44.92647393256072,1.5453962435217445,datasets/biomechanics/annotations/sample_000088.npy,datasets/biomechanics/annotations/sample_000088.json,,,,,,,,,,,,
89,squat,good,79.18199433246188,30,,,132.80052586874973,36.998819590571685,132.9255546065612,36.258069846512456,79.8608610022306,8.518480277659393,2.1752434575202364,2.4830857805297932,44.82442358637208,1.6261080372381707,datasets/biomechanics/annotations/sample_000089.npy,datasets/biomechanics/annotations/sample_000089.json,,,,,,,,,,,,
90,squat,good,85.75784269017714,30,,,132.3381094136131,37.122424354698964,132.76949225054722,37.44347604824513,79.06149320862197,7.742816976326261,3.1173732722582383,2.384763574145278,44.60859536269279,1.9977158435915172,datasets/biomechanics/annotations/sample_000090.npy,datasets/biomechanics/annotations/sample_000090.json,,,,,,,,,,,,
91,squat,good,79.87452304128037,30,,,131.8373446924218,36.78086698954269,132.66777192330653,37.16669408689034,79.72418910110628,8.895811978660785,2.417437734416771,2.318587115991675,45.876631818876014,2.114817735544188,datasets/biomechanics/annotations/sample_000091.npy,datasets/biomechanics/annotations/sample_000091.json,,,,,,,,,,,,
92,squat,good,84.92125482131456,30,,,131.79758750086313,36.86787877035909,131.73103403001042,37.2516304582436,78.86231937055162,8.276439440505413,2.9808529505795636,2.964061887474418,45.254666176407156,2.117215721672704,datasets/biomechanics/annotations/sample_000092.npy,datasets/biomechanics/annotations/sample_000092.json,,,,,,,,,,,,
93,squat,good,83.64384898518497,30,,,132.28935416185192,36.90398133725685,132.13996529849805,37.186597752638406,78.74418339113744,8.743479408613716,3.073814345024464,2.537130195209401,44.99193432129554,1.9488930154123347,datasets/biomechanics/annotations/sample_000093.npy,datasets/biomechanics/annotations/sample_000093.json,,,,,,,,,,,,
94,squat,good,85.89695984269522,30,,,133.09931801034412,36.808417328515354,132.61396058280246,37.33652526591095,79.68686432804914,8.392651917598258,2.0338972425174786,2.6564581500658577,45.71296570251064,1.9528705694198052,datasets/biomechanics/annotations/sample_000094.npy,datasets/biomechanics/annotations/sample_000094.json,,,,,,,,,,,,
95,squat,good,84.32488660054454,30,,,132.64582506037598,36.88346962172196,132.62346746294028,36.76128334200833,79.13763573957333,7.787196903457493,3.277655162964062,2.144488019469628,44.85361684339166,1.9270613499208233,datasets/biomechanics/annotations/sample_000095.npy,datasets/biomechanics/annotations/sample_000095.json,,,,,,,,,,,,
96,squat,good,80.21223912322675,30,,,132.66741606805462,36.7440640662111,132.28657535776844,37.99527527258891,79.55014523102116,8.797472165701427,2.2497496301586977,2.1647450170526876,45.13596182839034,1.8832998527309013,datasets/biomechanics/annotations/sample_000096.npy,datasets/biomechanics/annotations/sample_000096.json,,,,,,,,,,,,
97,squat,good,80.53580086101192,30,,,132.99627009316194,36.95823026980801,132.61263984650347,36.9182318658694,79.53128485100756,8.19524119239662,2.725732887858895,2.425969104492088,44.73171727455446,1.5551283295261633,datasets/biomechanics/annotations/sample_000097.npy,datasets/biomechanics/annotations/sample_000097.json,,,,,,,,,,,,
98,squat,good,78.2005925052687,30,,,132.3022765389406,37.05658003291742,132.31328076589344,36.862780946041035,79.44795518050715,8.580596864084917,2.6120548673634514,2.5442438729741905,45.19060206589256,2.713033583524826,datasets/biomechanics/annotations/sample_000098.npy,datasets/biomechanics/annotations/sample_000098.json,,,,,,,,,,,,
99,squat,good,88.25507621900856,30,,,132.56923030065286,36.813269677388924,132.5516503130552,37.04492722271768,79.86614698671626,8.274509213498476,2.3973210802575347,2.7807340620109393,45.32432503520725,1.9867399257323215,datasets/biomechanics/annotations/sample_000099.npy,datasets/biomechanics/annotations/sample_000099.json,,,,,,,,,,,,
100,squat,fair,71.56498252177684,30,"moderate_forward_lean,minor_form_deviation",,132.04523400175404,36.720704501046924,127.13572415543402,37.15362713206667,79.47201482272212,8.197206952023912,9.336002331883543,3.0101376666806243,45.14845053508763,2.1719929881098903,datasets/biomechanics/annotations/sample_000100.npy,datasets/biomechanics/annotations/sample_000100.json,,,,,,,,,,,,
101,squat,fair,65.29717692151578,30,"moderate_forward_lean,minor_form_deviation",,132.35597766663372,36.45589692783625,128.50850841807576,37.48614277989125,79.84027957978316,7.8440949329058345,9.126217678504558,3.5250256926713925,45.43771639138932,2.2207900720887532,datasets/biomechanics/annotations/sample_000101.npy,datasets/biomechanics/annotations/sample_000101.json,,,,,,,,,,,,
102,squat,fair,64.55087574074244,30,"moderate_forward_lean,minor_form_deviation",,132.46224145455588,37.350282967502515,127.79411542509769,37.05307341813807,79.68684819319525,8.551040506997937,10.426196422901755,3.817986860579135,44.99346747080996,1.6461509443184983,datasets/biomechanics/annotations/sample_000102.npy,datasets/biomechanics/annotations/sample_000102.json,,,,,,,,,,,,
103,squat,fair,72.59383059999548,30,"moderate_forward_lean,minor_form_deviation",,132.50087532287247,37.12455827949529,127.23173414739955,37.00090747493596,79.17446257658905,8.694921054244315,10.113704257358586,3.999439286022246,44.62041923977406,2.2372993118206583,datasets/biomechanics/annotations/sample_000103.npy,datasets/biomechanics/annotations/sample_000103.json,,,,,,,,,,,,
104,squat,fair,64.08619775153505,30,"moderate_forward_lean,minor_form_deviation",,132.64386379115902,37.054433050613326,127.81075253601276,37.25188884303494,78.88395585251355,8.845656853091617,9.213712681490088,2.9555581573920735,45.26593313212535,2.1930994224258926,datasets/biomechanics/annotations/sample_000104.npy,datasets/biomechanics/annotations/sample_000104.json,,,,,,,,,,,,
105,squat,fair,67.63389385426126,30,"moderate_forward_lean,minor_form_deviation",,132.4979630650985,36.30547061232867,128.08264404790273,36.85957634140812,79.6539971615707,8.667880750076355,10.722393176838112,4.038530803076542,45.079248889038674,2.1606995620497305,datasets/biomechanics/annotations/sample_000105.npy,datasets/biomechanics/annotations/sample_000105.json,,,,,,,,,,,,
106,squat,fair,70.50266222854508,30,"moderate_forward_lean,minor_form_deviation",,132.36692220808376,36.9084625376478,127.94724160937044,36.224623584492946,79.21679365581271,8.19222808537645,10.24942317724543,3.1439478500769034,44.368327162316994,1.8791839489839108,datasets/biomechanics/annotations/sample_000106.npy,datasets/biomechanics/annotations/sample_000106.json,,,,,,,,,,,,
107,squat,fair,67.66470453910193,30,"moderate_forward_lean,minor_form_deviation",,133.2077215705794,36.549892548906755,126.89221981434163,35.69702373241665,79.7041040890539,8.232950050281989,10.910763491254194,2.2030189908048228,44.880296845983466,1.455881686593324,datasets/biomechanics/annotations/sample_000107.npy,datasets/biomechanics/annotations/sample_000107.json,,,,,,,,,,,,
108,squat,fair,71.05280465827738,30,"moderate_forward_lean,minor_form_deviation",,132.2072304854375,37.304887563679166,127.70798139066677,36.1267047199009,79.25472107703747,8.452571314461409,9.059183183532372,3.5870244421508506,44.999623646519204,2.0176971322222705,datasets/biomechanics/annotations/sample_000108.npy,datasets/biomechanics/annotations/sample_000108.json,,,,,,,,,,,,
109,squat,fair,65.46219625533469,30,"moderate_forward_lean,minor_form_deviation",,132.53757547450394,36.890660466624375,126.6608435650637,37.96868457135748,79.82568858289143,8.43724733005599,8.947308993453065,3.584426699657427,45.22542140484339,2.1321971154471657,datasets/biomechanics/annotations/sample_000109.npy,datasets/biomechanics/annotations/sample_000109.json,,,,,,,,,,,,
110,squat,fair,62.85836505221971,30,"moderate_forward_lean,minor_form_deviation",,132.05454221834273,37.51625354406655,127.15889710864548,37.496110454907424,79.47252840338002,8.408823454340732,9.90830424913636,3.5341734585826052,44.72821525062955,2.0927218846658326,datasets/biomechanics/annotations/sample_000110.npy,datasets/biomechanics/annotations/sample_000110.json,,,,,,,,,,,,
111,squat,fair,73.7960351326237,30,"moderate_forward_lean,minor_form_deviation",,132.66555778136205,37.04953420254534,127.23456324896874,37.90223367462321,80.08894860286954,8.662798566395905,10.175352152642192,3.1513421683377603,44.20604592055141,2.0824281436581145,datasets/biomechanics/annotations/sample_000111.npy,datasets/biomechanics/annotations/sample_000111.json,,,,,,,,,,,,
112,squat,fair,67.10710821528666,30,"moderate_forward_lean,minor_form_deviation",,132.24576962535713,37.26967301204412,127.51291158610327,37.49671825501304,79.37518802195956,8.237788830033825,9.646546394420133,4.14565924840212,45.499080576543534,1.7442639938089433,datasets/biomechanics/annotations/sample_000112.npy,datasets/biomechanics/annotations/sample_000112.json,,,,,,,,,,,,
113,squat,fair,66.31817858200782,30,"moderate_forward_lean,minor_form_deviation",,132.62386275508612,37.14553494633093,127.82963711640491,36.441510567467205,79.61847095684968,8.495401427600473,10.070149824248196,3.0462507761272204,45.59540672677765,2.490013704043334,datasets/biomechanics/annotations/sample_000113.npy,datasets/biomechanics/annotations/sample_000113.json,,,,,,,,,,,,
114,squat,fair,68.09283241911237,30,"moderate_forward_lean,minor_form_deviation",,132.35324466900047,37.261831492106694,127.55062693267588,37.05757630567224,79.13719059793888,9.09018352260474,10.21783831739494,3.7137801345868167,44.6686267545789,1.6529723600266484,datasets/biomechanics/annotations/sample_000114.npy,datasets/biomechanics/annotations/sample_000114.json,,,,,,,,,,,,
115,squat,fair,70.23161826123805,30,"moderate_forward_lean,minor_form_deviation",,132.66172942843113,37.15090173591483,127.88740364550937,36.404366249042475,79.30408182964366,7.611448560272022,9.587118015462758,3.8368640141489525,45.33600269249981,1.8816483974623537,datasets/biomechanics/annotations/sample_000115.npy,datasets/biomechanics/annotations/sample_000115.json,,,,,,,,,,,,
116,squat,fair,67.37222122386669,30,"moderate_forward_lean,minor_form_deviation",,132.43747434897222,36.409101589362535,127.83016267896504,37.06596472644009,79.06757144023564,8.498851306402635,9.593065347915806,3.3454608089803557,45.202659383176915,1.9558587669259275,datasets/biomechanics/annotations/sample_000116.npy,datasets/biomechanics/annotations/sample_000116.json,,,,,,,,,,,,
117,squat,fair,63.00762442105449,30,"moderate_forward_lean,minor_form_deviation",,132.572265711663,37.09498032636859,127.84323949206147,37.164485652396635,79.17278154065357,8.361968904313171,10.759183528073134,4.007657226296472,44.75820643538202,1.6836626267243704,datasets/biomechanics/annotations/sample_000117.npy,datasets/biomechanics/annotations/sample_000117.json,,,,,,,,,,,,
118,squat,fair,65.56427176476822,30,"moderate_forward_lean,minor_form_deviation",,131.86428994053475,37.354359479575955,128.31807826153678,36.850104456237915,79.57918744508498,8.626109142046298,9.972283378053872,3.547855876411504,44.89020934756262,1.9786420817202297,datasets/biomechanics/annotations/sample_000118.npy,datasets/biomechanics/annotations/sample_000118.json,,,,,,,,,,,,
119,squat,fair,63.38224628319485,30,"moderate_forward_lean,minor_form_deviation",,132.4829723976402,37.490522454013124,127.33354553637209,37.06792642856642,79.8293815643531,8.509026781746977,10.485059384874752,3.145627842435075,44.64327640506234,1.9934191750556383,datasets/biomechanics/annotations/sample_000119.npy,datasets/biomechanics/annotations/sample_000119.json,,,,,,,,,,,,
120,squat,fair,62.92600343969052,30,"moderate_forward_lean,minor_form_deviation",,132.23859952152108,37.29368123775121,128.06933964640743,37.72806066971677,79.13728409770155,8.950478255317668,9.373771673375085,3.648011408649376,44.95572387017058,2.127729763790098,datasets/biomechanics/annotations/sample_000120.npy,datasets/biomechanics/annotations/sample_000120.json,,,,,,,,,,,,
121,squat,fair,71.54327900663391,30,"moderate_forward_lean,minor_form_deviation",,131.80116307179128,37.17171236618495,126.82619883104171,37.85595439816737,78.90136789923298,8.616742767793005,9.909714740672978,4.099556638233981,45.16951884644247,1.5893376653489673,datasets/biomechanics/annotations/sample_000121.npy,datasets/biomechanics/annotations/sample_000121.json,,,,,,,,,,,,
122,squat,fair,70.06440084328074,30,"moderate_forward_lean,minor_form_deviation",,132.73706979675725,37.29690168648253,127.50913188181691,36.885732132004335,79.33843858761068,8.679458534091845,10.508583283353383,3.242131552061357,44.648118935072084,1.930294959653714,datasets/biomechanics/annotations/sample_000122.npy,datasets/biomechanics/annotations/sample_000122.json,,,,,,,,,,,,
123,squat,fair,68.0516914730081,30,"moderate_forward_lean,minor_form_deviation",,132.7350338602442,37.39384079699172,126.92031406907391,37.332647161662344,79.14189056043428,8.892798636387354,10.714316450610518,3.4300376170560773,45.09369397630528,1.722513838655761,datasets/biomechanics/annotations/sample_000123.npy,datasets/biomechanics/annotations/sample_000123.json,,,,,,,,,,,,
124,squat,fair,65.53259789337548,30,"moderate_forward_lean,minor_form_deviation",,132.3681117151274,36.90557311592455,128.23817813328859,37.056775130835724,79.71705395994812,8.58943040531231,10.284641134795338,3.4538696899402366,44.81391442306124,1.7964329109688122,datasets/biomechanics/annotations/sample_000124.npy,datasets/biomechanics/annotations/sample_000124.json,,,,,,,,,,,,
125,squat,fair,64.14908977850627,30,"moderate_forward_lean,minor_form_deviation",,132.90121352451055,37.792515299925185,128.24366343166972,37.099580316396825,79.22199773360721,7.816546021170739,11.504257473842445,3.8752182443137477,45.137070534062595,2.130375162135234,datasets/biomechanics/annotations/sample_000125.npy,datasets/biomechanics/annotations/sample_000125.json,,,,,,,,,,,,
126,squat,fair,62.70491122827175,30,"moderate_forward_lean,minor_form_deviation",,132.6491315487193,36.43353472733241,127.62311726326475,36.20612697784364,79.87510148910012,8.512812311300905,9.645342926231525,3.1005342456973817,44.931657415957766,1.6314647828964342,datasets/biomechanics/annotations/sample_000126.npy,datasets/biomechanics/annotations/sample_000126.json,,,,,,,,,,,,
127,squat,fair,64.34919159961436,30,"moderate_forward_lean,minor_form_deviation",,132.2955205971336,36.777702938787996,128.10200083887963,37.19373476076586,79.31343665083264,8.23131338020243,9.614248314936479,3.45918268024604,45.6162984400696,1.642249783954883,datasets/biomechanics/annotations/sample_000127.npy,datasets/biomechanics/annotations/sample_000127.json,,,,,,,,,,,,
